Acido:; Incluye solo Stock;;;;;;;;;;;;;;;;;;;;;;;;;;
Fecha:; 26/2/2023;;;;;;;;;;;;;;;;;;;;;;;;;;
Region:; Cordoba;;;;;;;;;;;;;;;;;;;;;;;;;;
Region;Cadena;Local;Seccion;Familia;Item;Descripcion;Codigo Interno;% NS;% NS1;% NS2;Stock;Pend Entrega;Dias Stock;Dias Obj;Cob Obj Un;Vta Prom DiariaNeta;Pco Uni;Promo;UxB;Fecha Ult Vta;Dias Sin Vta con Stk;Forma Entrega;Vigencia;Rol Local;Costo;Carga Gondola;CD Abastece
Cordoba;Disco;954 - Alta Gracia II;Comestible;Café y Maltas;'7790170903692;CAFE MORENITA CAPSULAS COLOMBIA LG MORENITA COLOMBIA LG 10/5.2G 0.05KGM;11211208007;216;0;0;13;0;117;54;6;0,11;0;;12;8/2/2023;18;XD;V;SI;731,61;0;9779
Cordoba;Vea;113 - Río Cuarto.;Comestible;Café y Maltas;'7790170903715;CAFE MORENITA CAPSULAS ETIOPIA LG MORENITA ETIOPIA LG 10/5.2G 0.05KGM;11211208008;100;0;0;12;0;9999;12;12;0;0;;12;25/2/2023;1;XD;V;SI;731,61;0;9779
Cordoba;Vea;114 - Juan B. Justo.;Comestible;Café y Maltas;'7790170903715;CAFE MORENITA CAPSULAS ETIOPIA LG MORENITA ETIOPIA LG 10/5.2G 0.05KGM;11211208008;380;0;0;38;0;9999;15;10;0;0;;12;6/1/2023;51;XD;V;SI;731,61;0;9779
Cordoba;Vea;195 - Vea 29 - M.T. de Alvear ;Comestible;Café y Maltas;'7790170903715;CAFE MORENITA CAPSULAS ETIOPIA LG MORENITA ETIOPIA LG 10/5.2G 0.05KGM;11211208008;120;0;0;12;0;9999;15;10;0;0;;12;26/1/2023;31;XD;V;SI;731,61;0;9779
Cordoba;Vea;232 - Villa María II.;Comestible;Café y Maltas;'7790170903715;CAFE MORENITA CAPSULAS ETIOPIA LG MORENITA ETIOPIA LG 10/5.2G 0.05KGM;11211208008;70;0;0;7;12;41;59;10;0,17;0;;12;23/2/2023;3;XD;V;SI;731,61;0;9779
Cordoba;Disco;233 - Carlos Paz.;Comestible;Café y Maltas;'7790170903715;CAFE MORENITA CAPSULAS ETIOPIA LG MORENITA ETIOPIA LG 10/5.2G 0.05KGM;11211208008;240;0;0;12;0;9999;12;5;0;0;;12;17/2/2023;2;XD;V;SI;731,61;0;9779
Cordoba;Disco;28 - Vélez Sarsfield.;Comestible;Café y Maltas;'7790170903715;CAFE MORENITA CAPSULAS ETIOPIA LG MORENITA ETIOPIA LG 10/5.2G 0.05KGM;11211208008;170;0;0;17;0;101;59;10;0,17;0;;12;23/2/2023;3;XD;V;SI;731,61;0;9779
Cordoba;Disco;29 - Cerro las Rosas.;Comestible;Café y Maltas;'7790170903715;CAFE MORENITA CAPSULAS ETIOPIA LG MORENITA ETIOPIA LG 10/5.2G 0.05KGM;11211208008;1750;0;0;35;0;729;41;2;0,05;0;;12;20/2/2023;6;XD;V;SI;731,61;0;9779
Cordoba;Disco;33 - Alta Córdoba.;Comestible;Café y Maltas;'7790170903715;CAFE MORENITA CAPSULAS ETIOPIA LG MORENITA ETIOPIA LG 10/5.2G 0.05KGM;11211208008;66;0;0;4;0;42;63;6;0,1;0;;12;21/2/2023;5;XD;V;SI;731,61;0;9779
Cordoba;Disco;435 - Los 33.;Comestible;Café y Maltas;'7790170903715;CAFE MORENITA CAPSULAS ETIOPIA LG MORENITA ETIOPIA LG 10/5.2G 0.05KGM;11211208008;0;0;0;0;0;0;83;4;0,05;0;;12;24/2/2023;0;XD;V;SI;731,61;0;9779
Cordoba;Disco;436 - Cerro II.;Comestible;Café y Maltas;'7790170903715;CAFE MORENITA CAPSULAS ETIOPIA LG MORENITA ETIOPIA LG 10/5.2G 0.05KGM;11211208008;180;0;0;18;0;151;84;10;0,12;0;;12;22/2/2023;4;XD;V;SI;731,61;0;9779
Cordoba;Vea;437 - Ruta 20.;Comestible;Café y Maltas;'7790170903715;CAFE MORENITA CAPSULAS ETIOPIA LG MORENITA ETIOPIA LG 10/5.2G 0.05KGM;11211208008;300;0;0;18;0;9999;12;6;0;0;;12;6/12/2022;82;XD;V;SI;731,61;0;9779
Cordoba;Disco;439 - Colón.;Comestible;Café y Maltas;'7790170903715;CAFE MORENITA CAPSULAS ETIOPIA LG MORENITA ETIOPIA LG 10/5.2G 0.05KGM;11211208008;66;0;0;4;0;83;125;6;0,05;0;;12;24/2/2023;2;XD;V;SI;731,61;0;9779
Cordoba;Disco;441 - Estrada.;Comestible;Café y Maltas;'7790170903715;CAFE MORENITA CAPSULAS ETIOPIA LG MORENITA ETIOPIA LG 10/5.2G 0.05KGM;11211208008;283;0;0;17;0;89;31;6;0,19;0;;12;20/2/2023;6;XD;V;SI;731,61;0;9779
Cordoba;Disco;444 - Vélez I.;Comestible;Café y Maltas;'7790170903715;CAFE MORENITA CAPSULAS ETIOPIA LG MORENITA ETIOPIA LG 10/5.2G 0.05KGM;11211208008;216;0;0;13;0;109;50;6;0,12;0;;12;11/2/2023;15;XD;V;SI;731,61;0;9779
Cordoba;Disco;448 - Carcano.;Comestible;Café y Maltas;'7790170903715;CAFE MORENITA CAPSULAS ETIOPIA LG MORENITA ETIOPIA LG 10/5.2G 0.05KGM;11211208008;233;0;0;7;0;125;53;3;0,06;0;;12;23/2/2023;3;XD;V;SI;731,61;0;9779
Cordoba;Disco;449 - Acceso.;Comestible;Café y Maltas;'7790170903715;CAFE MORENITA CAPSULAS ETIOPIA LG MORENITA ETIOPIA LG 10/5.2G 0.05KGM;11211208008;400;0;0;24;0;428;107;6;0,06;0;;12;19/2/2023;7;XD;V;SI;731,61;0;9779
Cordoba;Disco;450 - Cosquín.;Comestible;Café y Maltas;'7790170903715;CAFE MORENITA CAPSULAS ETIOPIA LG MORENITA ETIOPIA LG 10/5.2G 0.05KGM;11211208008;250;0;0;15;0;9999;12;6;0;0;;12;19/1/2023;38;XD;V;SI;731,61;0;9779
Cordoba;Jumbo;451 - Nuevo Centro.;Comestible;Café y Maltas;'7790170903715;CAFE MORENITA CAPSULAS ETIOPIA LG MORENITA ETIOPIA LG 10/5.2G 0.05KGM;11211208008;0;0;10;1;12;1;13;10;0,74;0;;12;20/2/2023;6;XD;V;SI;731,61;0;9779
Cordoba;Disco;452 - La Falda.;Comestible;Café y Maltas;'7790170903715;CAFE MORENITA CAPSULAS ETIOPIA LG MORENITA ETIOPIA LG 10/5.2G 0.05KGM;11211208008;166;0;0;10;0;25;15;6;0,39;0;;12;16/2/2023;10;XD;V;SI;731,61;0;9779
Cordoba;Disco;456 - Jesús María.;Comestible;Café y Maltas;'7790170903715;CAFE MORENITA CAPSULAS ETIOPIA LG MORENITA ETIOPIA LG 10/5.2G 0.05KGM;11211208008;150;0;0;9;0;126;84;6;0,07;0;;12;22/2/2023;4;XD;V;SI;731,61;0;9779
Cordoba;Disco;460 - Ricchieri.;Comestible;Café y Maltas;'7790170903715;CAFE MORENITA CAPSULAS ETIOPIA LG MORENITA ETIOPIA LG 10/5.2G 0.05KGM;11211208008;480;0;0;24;0;9999;12;5;0;0;;12;11/1/2023;32;XD;V;SI;731,61;0;9779
Cordoba;Vea;466 - Armada Argentina.;Comestible;Café y Maltas;'7790170903715;CAFE MORENITA CAPSULAS ETIOPIA LG MORENITA ETIOPIA LG 10/5.2G 0.05KGM;11211208008;320;0;0;16;0;9999;15;5;0;0;;12;20/11/2022;98;XD;V;SI;731,61;0;9779
Cordoba;Disco;468 - Recta Martinolli.;Comestible;Café y Maltas;'7790170903715;CAFE MORENITA CAPSULAS ETIOPIA LG MORENITA ETIOPIA LG 10/5.2G 0.05KGM;11211208008;200;0;0;20;0;168;84;10;0,12;0;;12;25/2/2023;1;XD;V;SI;731,61;0;9779
Cordoba;Vea;478 - Bellville.;Comestible;Café y Maltas;'7790170903715;CAFE MORENITA CAPSULAS ETIOPIA LG MORENITA ETIOPIA LG 10/5.2G 0.05KGM;11211208008;200;0;0;12;0;71;35;6;0,17;0;;12;16/2/2023;10;XD;V;SI;731,61;0;9779
Cordoba;Vea;479 - Rio Cuarto.;Comestible;Café y Maltas;'7790170903715;CAFE MORENITA CAPSULAS ETIOPIA LG MORENITA ETIOPIA LG 10/5.2G 0.05KGM;11211208008;450;0;0;18;0;54;15;4;0,33;0;;12;19/2/2023;7;XD;V;SI;731,61;0;9779
Cordoba;Disco;583 - SM 583 - Villa Allende.;Comestible;Café y Maltas;'7790170903715;CAFE MORENITA CAPSULAS ETIOPIA LG MORENITA ETIOPIA LG 10/5.2G 0.05KGM;11211208008;130;0;0;13;0;60;46;10;0,21;0;;12;23/2/2023;3;XD;V;SI;731,61;0;9779
Cordoba;Disco;60 - Córdoba Shopping.;Comestible;Café y Maltas;'7790170903715;CAFE MORENITA CAPSULAS ETIOPIA LG MORENITA ETIOPIA LG 10/5.2G 0.05KGM;11211208008;80;0;0;8;0;55;69;10;0,14;1089,6;;12;26/2/2023;0;XD;V;SI;731,61;0;9779
Cordoba;Disco;709 - Recta Martinolli ll;Comestible;Café y Maltas;'7790170903715;CAFE MORENITA CAPSULAS ETIOPIA LG MORENITA ETIOPIA LG 10/5.2G 0.05KGM;11211208008;130;0;0;13;0;109;84;10;0,12;1089,6;;12;26/2/2023;0;XD;V;SI;731,61;0;9779
Cordoba;Disco;725 - Alta Gracia.;Comestible;Café y Maltas;'7790170903715;CAFE MORENITA CAPSULAS ETIOPIA LG MORENITA ETIOPIA LG 10/5.2G 0.05KGM;11211208008;266;0;0;16;0;144;54;6;0,11;0;;12;14/2/2023;12;XD;V;SI;731,61;0;9779
Cordoba;Disco;779 - Centro Distribución Córd;Comestible;Café y Maltas;'7790170903715;CAFE MORENITA CAPSULAS ETIOPIA LG MORENITA ETIOPIA LG 10/5.2G 0.05KGM;11211208008;1200;0;0;36;0;9999;40;3;0;0;;12;  /  /    ;5;XD;V;SI;731,61;0;0
Cordoba;Disco;842 - Cruz del Eje.;Comestible;Café y Maltas;'7790170903715;CAFE MORENITA CAPSULAS ETIOPIA LG MORENITA ETIOPIA LG 10/5.2G 0.05KGM;11211208008;400;0;0;24;0;9999;12;6;0;0;;12;  /  /    ;289;XD;V;SI;731,61;0;9779
Cordoba;Disco;843 - Rio Ceballos.;Comestible;Café y Maltas;'7790170903715;CAFE MORENITA CAPSULAS ETIOPIA LG MORENITA ETIOPIA LG 10/5.2G 0.05KGM;11211208008;116;0;0;7;0;9999;12;6;0;0;;12;18/12/2022;70;XD;V;SI;731,61;0;9779
Cordoba;Disco;954 - Alta Gracia II;Comestible;Café y Maltas;'7790170903715;CAFE MORENITA CAPSULAS ETIOPIA LG MORENITA ETIOPIA LG 10/5.2G 0.05KGM;11211208008;400;0;0;24;0;216;54;6;0,11;1089,6;;12;26/2/2023;0;XD;V;SI;731,61;0;9779
Cordoba;Vea;113 - Río Cuarto.;Comestible;Café y Maltas;'7790170903609;CAFE MORENITA La Morenita CAPSULAS HONDURAS 10/5.2G 0.05KGM;11211208004;58;0;0;7;0;14;24;12;0,5;0;;12;25/2/2023;1;XD;V;SI;804,76;0;9779
Cordoba;Vea;114 - Juan B. Justo.;Comestible;Café y Maltas;'7790170903609;CAFE MORENITA La Morenita CAPSULAS HONDURAS 10/5.2G 0.05KGM;11211208004;90;0;0;9;0;9999;15;10;0;0;;12;3/1/2023;54;XD;V;SI;804,76;0;9779
Cordoba;Vea;195 - Vea 29 - M.T. de Alvear ;Comestible;Café y Maltas;'7790170903609;CAFE MORENITA La Morenita CAPSULAS HONDURAS 10/5.2G 0.05KGM;11211208004;110;0;0;11;0;9999;15;10;0;0;;12;12/2/2023;14;XD;V;SI;804,76;0;9779
Cordoba;Vea;232 - Villa María II.;Comestible;Café y Maltas;'7790170903609;CAFE MORENITA La Morenita CAPSULAS HONDURAS 10/5.2G 0.05KGM;11211208004;230;0;0;23;0;137;59;10;0,17;0;;12;23/2/2023;3;XD;V;SI;804,76;0;9779
Cordoba;Disco;233 - Carlos Paz.;Comestible;Café y Maltas;'7790170903609;CAFE MORENITA La Morenita CAPSULAS HONDURAS 10/5.2G 0.05KGM;11211208004;380;0;0;19;0;9999;12;5;0;1199,58;;12;26/2/2023;0;XD;V;SI;804,76;0;9779
Cordoba;Disco;28 - Vélez Sarsfield.;Comestible;Café y Maltas;'7790170903609;CAFE MORENITA La Morenita CAPSULAS HONDURAS 10/5.2G 0.05KGM;11211208004;210;0;0;21;0;146;69;10;0,14;0;;12;8/2/2023;18;XD;V;SI;804,76;0;9779
Cordoba;Disco;29 - Cerro las Rosas.;Comestible;Café y Maltas;'7790170903609;CAFE MORENITA La Morenita CAPSULAS HONDURAS 10/5.2G 0.05KGM;11211208004;1300;0;0;26;0;9999;12;2;0;0;;12;17/1/2023;40;XD;V;SI;804,76;0;9779
Cordoba;Disco;33 - Alta Córdoba.;Comestible;Café y Maltas;'7790170903609;CAFE MORENITA La Morenita CAPSULAS HONDURAS 10/5.2G 0.05KGM;11211208004;333;0;0;20;0;416;125;6;0,05;0;;12;13/2/2023;13;XD;V;SI;804,76;0;9779
Cordoba;Disco;435 - Los 33.;Comestible;Café y Maltas;'7790170903609;CAFE MORENITA La Morenita CAPSULAS HONDURAS 10/5.2G 0.05KGM;11211208004;300;0;0;12;0;9999;12;4;0;0;;12;23/1/2023;34;XD;V;SI;804,76;0;9779
Cordoba;Disco;436 - Cerro II.;Comestible;Café y Maltas;'7790170903609;CAFE MORENITA La Morenita CAPSULAS HONDURAS 10/5.2G 0.05KGM;11211208004;180;0;0;18;0;189;105;10;0,1;0;;12;22/2/2023;4;XD;V;SI;804,76;0;9779
Cordoba;Vea;437 - Ruta 20.;Comestible;Café y Maltas;'7790170903609;CAFE MORENITA La Morenita CAPSULAS HONDURAS 10/5.2G 0.05KGM;11211208004;416;0;0;25;0;9999;12;6;0;890,95;;12;26/2/2023;0;XD;V;SI;804,76;0;9779
Cordoba;Disco;439 - Colón.;Comestible;Café y Maltas;'7790170903609;CAFE MORENITA La Morenita CAPSULAS HONDURAS 10/5.2G 0.05KGM;11211208004;266;0;0;16;0;111;41;6;0,14;0;;12;24/2/2023;2;XD;V;SI;804,76;0;9779
Cordoba;Disco;441 - Estrada.;Comestible;Café y Maltas;'7790170903609;CAFE MORENITA La Morenita CAPSULAS HONDURAS 10/5.2G 0.05KGM;11211208004;216;0;0;13;0;136;63;6;0,1;0;;12;14/2/2023;12;XD;V;SI;804,76;0;9779
Cordoba;Disco;444 - Vélez I.;Comestible;Café y Maltas;'7790170903609;CAFE MORENITA La Morenita CAPSULAS HONDURAS 10/5.2G 0.05KGM;11211208004;116;0;0;7;0;145;125;6;0,05;0;;12;26/1/2023;31;XD;V;SI;804,76;0;9779
Cordoba;Disco;448 - Carcano.;Comestible;Café y Maltas;'7790170903609;CAFE MORENITA La Morenita CAPSULAS HONDURAS 10/5.2G 0.05KGM;11211208004;400;0;0;12;0;108;27;3;0,11;0;;12;6/2/2023;20;XD;V;SI;804,76;0;9779
Cordoba;Disco;449 - Acceso.;Comestible;Café y Maltas;'7790170903609;CAFE MORENITA La Morenita CAPSULAS HONDURAS 10/5.2G 0.05KGM;11211208004;283;0;0;17;0;153;54;6;0,11;0;;12;20/2/2023;6;XD;V;SI;804,76;0;9779
Cordoba;Disco;450 - Cosquín.;Comestible;Café y Maltas;'7790170903609;CAFE MORENITA La Morenita CAPSULAS HONDURAS 10/5.2G 0.05KGM;11211208004;183;0;0;11;0;196;107;6;0,06;0;;12;2/2/2023;24;XD;V;SI;804,76;0;9779
Cordoba;Jumbo;451 - Nuevo Centro.;Comestible;Café y Maltas;'7790170903609;CAFE MORENITA La Morenita CAPSULAS HONDURAS 10/5.2G 0.05KGM;11211208004;0;0;0;0;12;0;12;12;1;0;;12;21/2/2023;0;XD;V;SI;804,76;0;9779
Cordoba;Disco;452 - La Falda.;Comestible;Café y Maltas;'7790170903609;CAFE MORENITA La Morenita CAPSULAS HONDURAS 10/5.2G 0.05KGM;11211208004;166;0;0;10;0;59;35;6;0,17;0;;12;9/2/2023;17;XD;V;SI;804,76;0;9779
Cordoba;Disco;456 - Jesús María.;Comestible;Café y Maltas;'7790170903609;CAFE MORENITA La Morenita CAPSULAS HONDURAS 10/5.2G 0.05KGM;11211208004;183;0;0;11;0;115;63;6;0,1;0;;12;19/2/2023;7;XD;V;SI;804,76;0;9779
Cordoba;Disco;460 - Ricchieri.;Comestible;Café y Maltas;'7790170903609;CAFE MORENITA La Morenita CAPSULAS HONDURAS 10/5.2G 0.05KGM;11211208004;200;0;0;10;0;21;12;5;0,48;0;;12;25/2/2023;1;XD;V;SI;804,76;0;9779
Cordoba;Vea;466 - Armada Argentina.;Comestible;Café y Maltas;'7790170903609;CAFE MORENITA La Morenita CAPSULAS HONDURAS 10/5.2G 0.05KGM;11211208004;140;0;0;7;0;41;29;5;0,17;0;;12;16/2/2023;10;XD;V;SI;804,76;0;9779
Cordoba;Disco;468 - Recta Martinolli.;Comestible;Café y Maltas;'7790170903609;CAFE MORENITA La Morenita CAPSULAS HONDURAS 10/5.2G 0.05KGM;11211208004;220;0;0;22;0;309;140;10;0,07;0;;12;20/2/2023;6;XD;V;SI;804,76;0;9779
Cordoba;Vea;478 - Bellville.;Comestible;Café y Maltas;'7790170903609;CAFE MORENITA La Morenita CAPSULAS HONDURAS 10/5.2G 0.05KGM;11211208004;316;0;0;19;0;57;18;6;0,33;0;;12;20/2/2023;6;XD;V;SI;804,76;0;9779
Cordoba;Vea;479 - Rio Cuarto.;Comestible;Café y Maltas;'7790170903609;CAFE MORENITA La Morenita CAPSULAS HONDURAS 10/5.2G 0.05KGM;11211208004;350;0;0;14;0;42;15;4;0,33;0;;12;19/2/2023;7;XD;V;SI;804,76;0;9779
Cordoba;Disco;583 - SM 583 - Villa Allende.;Comestible;Café y Maltas;'7790170903609;CAFE MORENITA La Morenita CAPSULAS HONDURAS 10/5.2G 0.05KGM;11211208004;200;0;0;20;0;105;52;10;0,19;0;;12;12/2/2023;14;XD;V;SI;804,76;0;9779
Cordoba;Disco;60 - Córdoba Shopping.;Comestible;Café y Maltas;'7790170903609;CAFE MORENITA La Morenita CAPSULAS HONDURAS 10/5.2G 0.05KGM;11211208004;200;0;0;20;0;833;416;10;0,02;1199,58;;12;26/2/2023;0;XD;V;SI;804,76;0;9779
Cordoba;Disco;709 - Recta Martinolli ll;Comestible;Café y Maltas;'7790170903609;CAFE MORENITA La Morenita CAPSULAS HONDURAS 10/5.2G 0.05KGM;11211208004;170;0;0;17;0;142;84;10;0,12;0;;12;11/2/2023;15;XD;V;SI;804,76;0;9779
Cordoba;Disco;725 - Alta Gracia.;Comestible;Café y Maltas;'7790170903609;CAFE MORENITA La Morenita CAPSULAS HONDURAS 10/5.2G 0.05KGM;11211208004;316;0;0;19;0;9999;12;6;0;0;;12;23/2/2023;3;XD;V;SI;804,76;0;9779
Cordoba;Disco;779 - Centro Distribución Córd;Comestible;Café y Maltas;'7790170903609;CAFE MORENITA La Morenita CAPSULAS HONDURAS 10/5.2G 0.05KGM;11211208004;1200;0;0;36;0;9999;40;3;0;0;;12;  /  /    ;5;XD;V;SI;804,76;0;0
Cordoba;Disco;842 - Cruz del Eje.;Comestible;Café y Maltas;'7790170903609;CAFE MORENITA La Morenita CAPSULAS HONDURAS 10/5.2G 0.05KGM;11211208004;266;0;0;16;0;225;84;6;0,07;0;;12;1/2/2023;25;XD;V;SI;804,76;0;9779
Cordoba;Disco;843 - Rio Ceballos.;Comestible;Café y Maltas;'7790170903609;CAFE MORENITA La Morenita CAPSULAS HONDURAS 10/5.2G 0.05KGM;11211208004;366;0;0;22;0;9999;12;6;0;0;;12;19/1/2023;38;XD;V;SI;804,76;0;9779
Cordoba;Disco;954 - Alta Gracia II;Comestible;Café y Maltas;'7790170903609;CAFE MORENITA La Morenita CAPSULAS HONDURAS 10/5.2G 0.05KGM;11211208004;233;0;0;14;0;250;107;6;0,06;1199,58;;12;26/2/2023;0;XD;V;SI;804,76;0;9779
Cordoba;Vea;113 - Río Cuarto.;Comestible;Café y Maltas;'7790170903654;CAFE MORENITA La Morenita CAPSULAS ITALIANO DI GARDA 10/5.2G 0.05KGM;11211208005;183;0;0;22;0;66;36;12;0,33;0;;12;25/2/2023;1;XD;V;SI;804,76;0;9779
Cordoba;Vea;114 - Juan B. Justo.;Comestible;Café y Maltas;'7790170903654;CAFE MORENITA La Morenita CAPSULAS ITALIANO DI GARDA 10/5.2G 0.05KGM;11211208005;110;0;0;11;0;9999;15;10;0;0;;12;9/1/2023;48;XD;V;SI;804,76;0;9779
Cordoba;Vea;195 - Vea 29 - M.T. de Alvear ;Comestible;Café y Maltas;'7790170903654;CAFE MORENITA La Morenita CAPSULAS ITALIANO DI GARDA 10/5.2G 0.05KGM;11211208005;120;0;0;12;0;9999;15;10;0;0;;12;12/2/2023;14;XD;V;SI;804,76;0;9779
Cordoba;Vea;232 - Villa María II.;Comestible;Café y Maltas;'7790170903654;CAFE MORENITA La Morenita CAPSULAS ITALIANO DI GARDA 10/5.2G 0.05KGM;11211208005;0;20;0;2;0;6;30;10;0,33;0;;12;23/2/2023;3;XD;V;SI;804,76;0;9779
Cordoba;Disco;233 - Carlos Paz.;Comestible;Café y Maltas;'7790170903654;CAFE MORENITA La Morenita CAPSULAS ITALIANO DI GARDA 10/5.2G 0.05KGM;11211208005;0;40;0;2;12;9999;12;5;0;1199,58;;12;26/2/2023;0;XD;V;SI;804,76;0;9779
Cordoba;Disco;28 - Vélez Sarsfield.;Comestible;Café y Maltas;'7790170903654;CAFE MORENITA La Morenita CAPSULAS ITALIANO DI GARDA 10/5.2G 0.05KGM;11211208005;240;0;0;24;0;167;69;10;0,14;0;;12;10/2/2023;16;XD;V;SI;804,76;0;9779
Cordoba;Disco;29 - Cerro las Rosas.;Comestible;Café y Maltas;'7790170903654;CAFE MORENITA La Morenita CAPSULAS ITALIANO DI GARDA 10/5.2G 0.05KGM;11211208005;600;0;0;12;0;9999;12;2;0;0;;12;19/10/2022;103;XD;V;SI;804,76;0;9779
Cordoba;Disco;33 - Alta Córdoba.;Comestible;Café y Maltas;'7790170903654;CAFE MORENITA La Morenita CAPSULAS ITALIANO DI GARDA 10/5.2G 0.05KGM;11211208005;283;0;0;17;0;79;28;6;0,21;0;;12;15/2/2023;11;XD;V;SI;804,76;0;9779
Cordoba;Disco;435 - Los 33.;Comestible;Café y Maltas;'7790170903654;CAFE MORENITA La Morenita CAPSULAS ITALIANO DI GARDA 10/5.2G 0.05KGM;11211208005;300;0;0;12;0;9999;12;4;0;0;;12;16/1/2023;31;XD;V;SI;804,76;0;9779
Cordoba;Disco;436 - Cerro II.;Comestible;Café y Maltas;'7790170903654;CAFE MORENITA La Morenita CAPSULAS ITALIANO DI GARDA 10/5.2G 0.05KGM;11211208005;370;0;0;37;0;172;46;10;0,21;0;;12;15/2/2023;11;XD;V;SI;804,76;0;9779
Cordoba;Vea;437 - Ruta 20.;Comestible;Café y Maltas;'7790170903654;CAFE MORENITA La Morenita CAPSULAS ITALIANO DI GARDA 10/5.2G 0.05KGM;11211208005;400;0;0;24;0;143;35;6;0,17;0;;12;24/2/2023;2;XD;V;SI;804,76;0;9779
Cordoba;Disco;439 - Colón.;Comestible;Café y Maltas;'7790170903654;CAFE MORENITA La Morenita CAPSULAS ITALIANO DI GARDA 10/5.2G 0.05KGM;11211208005;0;0;0;0;0;0;25;6;0,24;0;;12;20/2/2023;0;XD;V;SI;804,76;0;9779
Cordoba;Disco;441 - Estrada.;Comestible;Café y Maltas;'7790170903654;CAFE MORENITA La Morenita CAPSULAS ITALIANO DI GARDA 10/5.2G 0.05KGM;11211208005;233;0;0;14;0;73;31;6;0,19;0;;12;23/2/2023;3;XD;V;SI;804,76;0;9779
Cordoba;Disco;444 - Vélez I.;Comestible;Café y Maltas;'7790170903654;CAFE MORENITA La Morenita CAPSULAS ITALIANO DI GARDA 10/5.2G 0.05KGM;11211208005;183;0;0;11;0;115;63;6;0,1;0;;12;17/2/2023;9;XD;V;SI;804,76;0;9779
Cordoba;Disco;448 - Carcano.;Comestible;Café y Maltas;'7790170903654;CAFE MORENITA La Morenita CAPSULAS ITALIANO DI GARDA 10/5.2G 0.05KGM;11211208005;0;33;0;1;0;9999;15;3;0;0;;12;25/2/2023;1;XD;V;SI;804,76;0;9779
Cordoba;Disco;449 - Acceso.;Comestible;Café y Maltas;'7790170903654;CAFE MORENITA La Morenita CAPSULAS ITALIANO DI GARDA 10/5.2G 0.05KGM;11211208005;71;0;0;5;12;10;15;7;0,5;0;;12;19/2/2023;7;XD;V;SI;804,76;0;9779
Cordoba;Disco;450 - Cosquín.;Comestible;Café y Maltas;'7790170903654;CAFE MORENITA La Morenita CAPSULAS ITALIANO DI GARDA 10/5.2G 0.05KGM;11211208005;250;0;0;15;0;9999;12;6;0;0;;12;12/2/2023;14;XD;V;SI;804,76;0;9779
Cordoba;Jumbo;451 - Nuevo Centro.;Comestible;Café y Maltas;'7790170903654;CAFE MORENITA La Morenita CAPSULAS ITALIANO DI GARDA 10/5.2G 0.05KGM;11211208005;0;0;0;0;12;0;12;12;1;0;;12;16/2/2023;0;XD;V;SI;804,76;0;9779
Cordoba;Disco;452 - La Falda.;Comestible;Café y Maltas;'7790170903654;CAFE MORENITA La Morenita CAPSULAS ITALIANO DI GARDA 10/5.2G 0.05KGM;11211208005;716;0;0;43;0;257;35;6;0,17;0;;12;23/2/2023;3;XD;V;SI;804,76;0;9779
Cordoba;Disco;456 - Jesús María.;Comestible;Café y Maltas;'7790170903654;CAFE MORENITA La Morenita CAPSULAS ITALIANO DI GARDA 10/5.2G 0.05KGM;11211208005;200;0;0;12;0;169;84;6;0,07;0;;12;23/2/2023;3;XD;V;SI;804,76;0;9779
Cordoba;Disco;460 - Ricchieri.;Comestible;Café y Maltas;'7790170903654;CAFE MORENITA La Morenita CAPSULAS ITALIANO DI GARDA 10/5.2G 0.05KGM;11211208005;420;0;0;21;0;9999;12;5;0;0;;12;25/2/2023;1;XD;V;SI;804,76;0;9779
Cordoba;Vea;466 - Armada Argentina.;Comestible;Café y Maltas;'7790170903654;CAFE MORENITA La Morenita CAPSULAS ITALIANO DI GARDA 10/5.2G 0.05KGM;11211208005;160;0;0;8;0;47;29;5;0,17;0;;12;16/2/2023;10;XD;V;SI;804,76;0;9779
Cordoba;Disco;468 - Recta Martinolli.;Comestible;Café y Maltas;'7790170903654;CAFE MORENITA La Morenita CAPSULAS ITALIANO DI GARDA 10/5.2G 0.05KGM;11211208005;90;0;0;9;12;62;69;10;0,14;0;;12;18/2/2023;8;XD;V;SI;804,76;0;9779
Cordoba;Vea;478 - Bellville.;Comestible;Café y Maltas;'7790170903654;CAFE MORENITA La Morenita CAPSULAS ITALIANO DI GARDA 10/5.2G 0.05KGM;11211208005;350;0;0;21;0;42;12;6;0,5;0;;12;22/2/2023;4;XD;V;SI;804,76;0;9779
Cordoba;Vea;479 - Rio Cuarto.;Comestible;Café y Maltas;'7790170903654;CAFE MORENITA La Morenita CAPSULAS ITALIANO DI GARDA 10/5.2G 0.05KGM;11211208005;333;0;0;10;0;9999;15;3;0;0;;12;24/1/2023;33;XD;V;SI;804,76;0;9779
Cordoba;Disco;583 - SM 583 - Villa Allende.;Comestible;Café y Maltas;'7790170903654;CAFE MORENITA La Morenita CAPSULAS ITALIANO DI GARDA 10/5.2G 0.05KGM;11211208005;250;0;0;25;0;263;105;10;0,1;0;;12;13/1/2023;44;XD;V;SI;804,76;0;9779
