Acido:; Incluye solo Stock;;;;;;;;;;;;;;;;;;;;;;;;;;
Fecha:; 26/2/2023;;;;;;;;;;;;;;;;;;;;;;;;;;
Region:; Buenos Aires;;;;;;;;;;;;;;;;;;;;;;;;;;
Region;Cadena;Local;Seccion;Familia;Item;Descripcion;Codigo Interno;% NS;% NS1;% NS2;Stock;Pend Entrega;Dias Stock;Dias Obj;Cob Obj Un;Vta Prom DiariaNeta;Pco Uni;Promo;UxB;Fecha Ult Vta;Dias Sin Vta con Stk;Forma Entrega;Vigencia;Rol Local;Costo;Carga Gondola;CD Abastece
Buenos Aires;Disco;38 - Arcos.;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;0;0;0;12;0;20;4;0,2;0;;6;5/2/2023;0;XD;V;SI;248,43;0;9217
Buenos Aires;Disco;4 - Vicente López.;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;200;0;0;8;0;55;27;4;0,14;0;;6;23/2/2023;3;XD;V;SI;248,43;0;9217
Buenos Aires;Vea;430 - Funes;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;0;0;0;6;0;21;4;0,19;0;;6;19/2/2023;0;XD;V;SI;248,43;0;9217
Buenos Aires;Disco;46 - Esmeralda.;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;0;0;0;12;0;27;4;0,14;0;;6;26/1/2023;0;XD;V;SI;248,43;0;9217
Buenos Aires;Disco;49 - Pinamar.;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;0;0;0;6;0;9;4;3;0;;6;16/1/2023;0;XD;V;SI;248,43;0;9217
Buenos Aires;Vea;51 - NECOCHEA;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;0;0;0;24;0;5;4;0,71;0;;6;26/1/2023;0;XD;V;SI;248,43;0;9217
Buenos Aires;Vea;52 - SAN CLEMENTE;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;0;0;0;12;0;8;4;0,46;0;;6;25/1/2023;0;XD;V;SI;248,43;0;9217
Buenos Aires;Jumbo;5201 - Jumbo Escalada;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;161;0;0;29;0;59;37;18;0,49;380,17;;6;26/2/2023;0;XD;V;SI;248,43;60;9217
Buenos Aires;Jumbo;5202 - Jumbo Martínez;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;0;0;0;12;0;3;4;1,2;0;;6;10/1/2023;0;XD;V;SI;248,43;0;9217
Buenos Aires;Jumbo;5204 - Jumbo Lomas;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;0;0;0;6;0;17;4;0,23;0;;6;21/2/2023;0;XD;V;SI;248,43;0;9217
Buenos Aires;Jumbo;5205 - Jumbo San Martín;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;0;0;0;12;0;13;4;0,29;0;;6;12/2/2023;0;XD;V;SI;248,43;0;9217
Buenos Aires;Jumbo;5206 - Jumbo Palermo;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;81;0;0;9;12;19;26;11;0,46;0;;6;23/2/2023;3;XD;V;SI;248,43;30;9217
Buenos Aires;Jumbo;5207 - Jumbo Quilmes;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;0;0;0;12;0;36;4;0,11;0;;6;4/2/2023;0;XD;V;SI;248,43;0;9217
Buenos Aires;Jumbo;5208 - Jumbo Morón;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;205;0;0;37;0;129;62;18;0,29;0;;6;23/2/2023;3;XD;V;SI;248,43;60;9217
Buenos Aires;Jumbo;5211 - Jumbo Pilar;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;0;0;0;48;0;46;20;0,43;0;;6;2/2/2023;0;XD;V;SI;248,43;30;9217
Buenos Aires;Jumbo;5214 - Jumbo Escobar;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;0;0;0;12;0;10;4;0,39;0;;6;11/2/2023;0;XD;V;SI;248,43;0;9217
Buenos Aires;Jumbo;5218 - Jumbo Rosario;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;0;5;1;30;2;39;17;0,43;0;;6;25/2/2023;1;XD;V;SI;248,43;24;9217
Buenos Aires;Jumbo;5231 - Jumbo Almagro;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;80;0;0;8;0;55;69;10;0,14;0;;6;24/2/2023;2;XD;V;SI;248,43;24;9217
Buenos Aires;Jumbo;5259 - Jumbo Tronador;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;56;0;0;9;6;52;93;16;0,17;380,17;;6;26/2/2023;0;XD;V;SI;248,43;20;9217
Buenos Aires;Jumbo;5260 - Jumbo Acoyte;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;0;0;0;36;0;5;4;0,67;0;;6;29/1/2023;0;XD;V;SI;248,43;0;9217
Buenos Aires;Jumbo;5263 - Jumbo Juan B. Justo;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;0;0;0;6;0;26;4;0,15;0;;6;15/2/2023;0;XD;V;SI;248,43;0;9217
Buenos Aires;Jumbo;5277 - Jumbo-Comodoro;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;0;0;0;6;0;8;4;0,46;0;;6;4/2/2023;0;XD;V;SI;248,43;0;9217
Buenos Aires;Vea;56 - Luro y Guido;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;0;0;0;36;0;4;4;0,86;0;;6;19/1/2023;0;XD;V;SI;248,43;0;9217
Buenos Aires;Disco;61 - Tortuguitas;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;100;0;0;4;6;137;137;4;0,03;0;;6;27/1/2023;30;XD;V;SI;248,43;0;9217
Buenos Aires;Vea;631 - SAN PEDRO;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;150;0;0;6;0;206;137;4;0,03;0;;6;4/2/2023;22;XD;V;SI;248,43;0;9217
Buenos Aires;Vea;633 - Pinocho I.;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;50;0;2;6;8;17;4;0,23;0;;6;24/2/2023;2;XD;V;SI;248,43;0;9217
Buenos Aires;Vea;636 - Pinocho IV.;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;150;0;0;6;6;7;4;4;0,83;0;;6;25/1/2023;32;XD;V;SI;248,43;0;9217
Buenos Aires;Vea;665 - SM Manzanares.;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;50;0;2;6;35;70;4;0,06;0;;6;15/2/2023;11;XD;V;SI;248,43;0;9217
Buenos Aires;Vea;668 - Rojas;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;50;0;2;6;8;17;4;0,23;0;;6;25/2/2023;1;XD;V;SI;248,43;0;9217
Buenos Aires;Vea;669 - Pergamino;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;100;0;0;4;6;27;27;4;0,14;0;;6;18/2/2023;8;XD;V;SI;248,43;0;9217
Buenos Aires;Vea;674 - Resistencia;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;0;0;0;24;0;5;4;0,69;0;;6;10/2/2023;0;XD;V;SI;248,43;0;9217
Buenos Aires;Vea;677 - Saladillo;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;25;0;1;6;5;23;4;0,17;0;;6;19/2/2023;7;XD;V;SI;248,43;0;9217
Buenos Aires;Vea;686 - Gualeguaychú;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;0;0;0;12;0;8;4;0,46;0;;6;23/2/2023;0;XD;V;SI;248,43;0;9217
Buenos Aires;Vea;688 - Goya II;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;25;0;1;6;2;8;4;0,49;0;;6;24/2/2023;2;XD;V;SI;248,43;0;9217
Buenos Aires;Vea;691 - Paso de los Libres;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;0;0;0;18;0;4;4;1;0;;6;27/1/2023;0;XD;V;SI;248,43;0;9217
Buenos Aires;Vea;696 - San Juan.;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;0;0;0;18;0;6;4;0,61;0;;6;13/2/2023;0;XD;V;SI;248,43;0;9217
Buenos Aires;Vea;697 - Pacheco;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;0;0;0;6;0;17;4;0,23;0;;6;24/2/2023;0;XD;V;SI;248,43;0;9217
Buenos Aires;Vea;698 - Monte Grande;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;150;0;0;6;0;35;23;4;0,17;0;;6;25/2/2023;1;XD;V;SI;248,43;0;9217
Buenos Aires;Vea;700 - Córdoba;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;0;0;0;12;0;10;4;0,4;0;;6;5/2/2023;0;XD;V;SI;248,43;0;9217
Buenos Aires;Disco;701 - Directorio.;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;150;0;0;6;0;69;46;4;0,09;0;;6;6/2/2023;20;XD;V;SI;248,43;0;9217
Buenos Aires;Vea;702 - Lobos.;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;100;0;0;4;6;20;20;4;0,2;0;;6;25/2/2023;1;XD;V;SI;248,43;0;9217
Buenos Aires;Vea;703 - Cañuelas.;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;0;0;0;12;0;16;4;0,24;0;;6;18/2/2023;0;XD;V;SI;248,43;0;9217
Buenos Aires;Vea;704 - SM 704 Tres Arroyos.;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;0;0;0;12;0;10;4;0,4;0;;6;25/2/2023;0;XD;V;SI;248,43;0;9217
Buenos Aires;Vea;706 - Puerto Madryn..;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;0;0;0;12;0;10;4;0,38;0;;6;16/2/2023;0;XD;V;SI;248,43;0;9217
Buenos Aires;Vea;711 - Tandil;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;150;0;0;6;0;69;46;4;0,09;0;;6;4/7/2022;44;XD;V;SI;248,43;0;9217
Buenos Aires;Disco;740 - Canning;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;0;0;0;18;0;8;4;0,5;0;;6;28/1/2023;0;XD;V;SI;248,43;0;9217
Buenos Aires;Vea;741 - Barracas;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;200;0;0;8;0;93;46;4;0,09;279,54;;6;26/2/2023;0;XD;V;SI;248,43;0;9217
Buenos Aires;Vea;752 - Trelew;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;0;0;0;6;0;65;4;0,06;0;;6;1/2/2023;0;XD;V;SI;248,43;0;9217
Buenos Aires;Vea;767 - Junin;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;25;0;1;12;2;10;4;0,37;0;;6;20/2/2023;6;XD;V;SI;248,43;0;9217
Buenos Aires;Vea;8 - Chivilcoy;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;275;0;0;11;0;127;46;4;0,09;0;;6;23/2/2023;3;XD;V;SI;248,43;0;9217
Buenos Aires;Vea;854 - Concordia;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;0;0;0;12;0;14;4;0,28;0;;6;18/2/2023;0;XD;V;SI;248,43;0;9217
Buenos Aires;Disco;9 - Lomas de Zamora.;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;0;0;0;12;0;14;4;0,28;0;;6;20/2/2023;0;XD;V;SI;248,43;0;9217
Buenos Aires;Vea;912 - Junin II;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;150;0;0;6;0;7;5;4;0,8;0;;6;13/7/2022;44;XD;V;SI;248,43;0;9217
Buenos Aires;Vea;942 - PV Independencia.;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;0;0;0;18;0;9;4;0,44;0;;6;4/2/2023;0;XD;V;SI;248,43;0;9217
Buenos Aires;Vea;943 - Paraná;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;0;0;0;6;0;12;4;0,31;0;;6;25/2/2023;0;XD;V;SI;248,43;0;9217
Buenos Aires;Disco;977 - SM 977 Cuba.;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;0;0;0;6;0;18;4;0,22;0;;6;19/2/2023;0;XD;V;SI;248,43;0;9217
Buenos Aires;Vea;983 - Miramar;Comestible;Café y Maltas;'7790150100677;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.05KGM;11210516022;0;0;0;0;12;0;8;4;0,48;0;;6;17/2/2023;0;XD;V;SI;248,43;0;9217
Buenos Aires;Disco;1 - San Isidro.;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;114;0;0;8;0;25;24;7;0,31;0;;6;25/2/2023;1;AL;V;SI;457,35;6;9217
Buenos Aires;Vea;10 - Larrea.;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;0;25;0;1;0;5;23;4;0,17;0;;6;23/2/2023;3;AL;V;SI;457,35;0;9217
Buenos Aires;Disco;107 - Naón.;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;125;0;0;5;0;19;15;4;0,26;618,16;;6;26/2/2023;0;AL;V;SI;457,35;0;9217
Buenos Aires;Disco;111 - City Bell.;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;350;0;0;35;0;81;24;10;0,43;0;;6;24/2/2023;2;AL;V;SI;457,35;6;9217
Buenos Aires;Disco;112 - Banfield.;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;375;0;0;15;0;47;12;4;0,31;0;;6;22/2/2023;4;AL;V;SI;457,35;0;9217
Buenos Aires;Vea;119 - Aráoz.;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;975;0;0;39;0;684;70;4;0,06;0;;6;21/2/2023;5;AL;V;SI;457,35;0;9217
Buenos Aires;Disco;12 - Sucre.;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;325;0;0;13;0;50;15;4;0,26;618,16;;6;26/2/2023;0;AL;V;SI;457,35;0;9217
Buenos Aires;Vea;122 - Bahía Blanca I;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;0;0;15;2;0;3;24;13;0,57;0;;6;17/2/2023;9;AL;V;SI;457,35;6;9217
Buenos Aires;Vea;127 - Bahía Blanca. II.;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;100;0;0;4;0;23;24;4;0,17;454,53;;6;26/2/2023;0;AL;V;SI;457,35;6;9217
Buenos Aires;Disco;137 - Montevideo.;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;150;0;0;6;0;19;12;4;0,31;0;;6;25/2/2023;1;AL;V;SI;457,35;0;9217
Buenos Aires;Jumbo;138 - Jumbo Nordelta;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;700;0;0;28;0;75;10;4;0,37;618,16;;6;26/2/2023;0;AL;V;SI;457,35;0;9217
Buenos Aires;Disco;14 - Las Heras..;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;150;0;0;6;0;13;8;4;0,46;0;;6;21/2/2023;5;AL;V;SI;457,35;0;9217
Buenos Aires;Disco;15 - Salguero.;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;225;0;0;9;0;26;11;4;0,34;0;;6;24/2/2023;2;AL;V;SI;457,35;0;9217
Buenos Aires;Vea;150 - Padua;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;200;0;0;8;0;55;27;4;0,14;0;;6;24/2/2023;2;AL;V;SI;457,35;0;9217
Buenos Aires;Disco;152 - Ramos Mejía.;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;300;0;0;12;0;30;10;4;0,4;0;;6;24/2/2023;2;AL;V;SI;457,35;0;9217
Buenos Aires;Vea;153 - Morón I.;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;200;0;0;8;0;140;70;4;0,06;0;;6;15/2/2023;11;AL;V;SI;457,35;0;9217
Buenos Aires;Disco;154 - Morón II.;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;275;0;0;11;0;38;13;4;0,29;0;;6;23/2/2023;3;AL;V;SI;457,35;0;9217
Buenos Aires;Vea;155 - Castelar Sur.;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;350;0;0;14;0;245;70;4;0,06;0;;6;17/2/2023;9;AL;V;SI;457,35;0;9217
Buenos Aires;Disco;156 - Castelar Norte.;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;800;0;0;32;0;372;46;4;0,09;0;;6;22/2/2023;4;AL;V;SI;457,35;0;9217
Buenos Aires;Vea;159 - Merlo II.;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;340;0;0;17;0;74;24;5;0,23;454,53;;6;26/2/2023;0;AL;V;SI;457,35;6;9217
Buenos Aires;Vea;160 - Moreno I.;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;100;0;0;4;0;11;11;4;0,34;0;;6;25/2/2023;1;AL;V;SI;457,35;0;9217
Buenos Aires;Vea;162 - Luján.;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;300;0;0;15;0;131;43;5;0,11;0;;6;19/2/2023;7;AL;V;SI;457,35;6;9217
Buenos Aires;Disco;163 - Bella Vista.;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;525;0;0;21;0;73;13;4;0,29;0;;6;23/2/2023;3;AL;V;SI;457,35;6;9217
Buenos Aires;Vea;164 - Hurlingham.;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;200;0;0;8;0;46;23;4;0,17;0;;6;22/2/2023;4;AL;V;SI;457,35;0;9217
Buenos Aires;Vea;165 - Mercedes.;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;250;0;0;10;0;69;27;4;0,14;0;;6;25/2/2023;1;AL;V;SI;457,35;0;9217
Buenos Aires;Disco;18 - Quintana.;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;340;0;0;34;0;99;29;10;0,34;0;;6;24/2/2023;2;AL;V;SI;457,35;12;9217
Buenos Aires;Vea;19 - Bulnes.;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;275;0;0;11;0;76;27;4;0,14;0;;6;21/2/2023;5;AL;V;SI;457,35;0;9217
Buenos Aires;Disco;2 - Talcahuano...;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;225;0;0;9;0;45;20;4;0,2;0;;6;24/2/2023;2;AL;V;SI;457,35;0;9217
Buenos Aires;Vea;20 - Lanús.;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;750;0;0;30;0;150;20;4;0,2;0;;6;18/2/2023;8;AL;V;SI;457,35;0;9217
Buenos Aires;Disco;217 - Centro Distribución Ezei;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;0;0;0;0;1050;0;30;3;0;0;;6;26/2/2023;0;  ;V;SI;457,35;0;0
Buenos Aires;Disco;22 - Santa Fe.;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;250;0;0;10;0;26;10;4;0,37;618,16;;6;26/2/2023;0;AL;V;SI;457,35;0;9217
Buenos Aires;Disco;23 - Alto Palermo.;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;105;0;0;20;0;31;30;19;0,63;618,16;;6;26/2/2023;0;AL;V;SI;457,35;24;9217
Buenos Aires;Disco;231 - Rawson y Alvear.;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;800;0;0;32;0;111;13;4;0,29;0;;6;24/2/2023;2;AL;V;SI;457,35;0;9217
Buenos Aires;Vea;234 - Caseros.;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;425;0;0;17;0;54;12;4;0,31;0;;6;20/2/2023;6;AL;V;SI;457,35;0;9217
Buenos Aires;Disco;235 - La Horqueta.;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;480;0;0;24;0;104;24;5;0,23;618,16;;6;26/2/2023;0;AL;V;SI;457,35;6;9217
Buenos Aires;Disco;237 - Beiró.;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;350;0;0;14;0;44;12;4;0,31;618,16;;6;26/2/2023;0;AL;V;SI;457,35;0;9217
Buenos Aires;Vea;240 - Boedo.;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;1100;0;0;44;0;59;5;4;0,74;0;;6;28/12/2022;60;AL;V;SI;457,35;0;9217
Buenos Aires;Vea;241 - Edison.;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;75;0;0;6;0;16;24;8;0,37;0;;6;22/2/2023;4;AL;V;SI;457,35;6;9217
Buenos Aires;Disco;247 - José María Moreno.;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;550;0;0;22;0;59;10;4;0,37;0;;6;23/2/2023;3;AL;V;SI;457,35;0;9217
Buenos Aires;Disco;248 - San Bernardo.;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;0;0;-25;-1;0;0;2;4;1,59;0;;6;25/2/2023;0;AL;V;SI;457,35;0;9217
Buenos Aires;Disco;25 - Rodríguez Peña.;Comestible;Café y Maltas;'7790150100783;CAFE INSTANTANEO LA VIRGINIA CLA ESP INST 21 0.10KGM;11210516023;150;0;0;6;0;30;20;4;0,2;0;;6;19/2/2023;7;AL;V;SI;457,35;0;9217
