Acido:; Incluye solo Stock;;;;;;;;;;;;;;;;;;;;;;;;;;
Fecha:; 26/2/2023;;;;;;;;;;;;;;;;;;;;;;;;;;
Region:; Cuyo;;;;;;;;;;;;;;;;;;;;;;;;;;
Region;Cadena;Local;Seccion;Familia;Item;Descripcion;Codigo Interno;% NS;% NS1;% NS2;Stock;Pend Entrega;Dias Stock;Dias Obj;Cob Obj Un;Vta Prom DiariaNeta;Pco Uni;Promo;UxB;Fecha Ult Vta;Dias Sin Vta con Stk;Forma Entrega;Vigencia;Rol Local;Costo;Carga Gondola;CD Abastece
Cuyo;Rincon Jumbo;8222 - Rincón Mendoza;Comestible;Especias y Condimentos;'7790150406915;AJI TRITURADO ALICANTE ST21 S25G 0.03KGM;11550105006;0;0;0;0;0;0;9;3;0;0;;25;  /  /    ;0;EB;V;SI;71,03;0;0
Cuyo;Rincon Jumbo;8227 - Rincón Tucuman;Comestible;Especias y Condimentos;'7790150406915;AJI TRITURADO ALICANTE ST21 S25G 0.03KGM;11550105006;0;0;0;0;0;0;9;3;0;0;;25;  /  /    ;0;EB;V;SI;71,03;0;0
Cuyo;Vea;853 - San Luis II;Comestible;Especias y Condimentos;'7790150406915;AJI TRITURADO ALICANTE ST21 S25G 0.03KGM;11550105006;100;0;0;8;0;8;8;8;0,98;106,78;;25;26/2/2023;0;AL;V;SI;71,03;0;9221
Cuyo;Vea;855 - Sexta Sección;Comestible;Especias y Condimentos;'7790150406915;AJI TRITURADO ALICANTE ST21 S25G 0.03KGM;11550105006;575;0;0;46;0;43;7;8;1,05;0;;25;25/2/2023;1;AL;V;SI;71,03;0;9221
Cuyo;Vea;856 - Las Heras III;Comestible;Especias y Condimentos;'7790150406915;AJI TRITURADO ALICANTE ST21 S25G 0.03KGM;11550105006;166;0;0;15;0;21;9;9;0,69;0;;25;25/2/2023;1;AL;V;SI;71,03;0;9221
Cuyo;Vea;857 - LA BARRACA;Comestible;Especias y Condimentos;'7790150406915;AJI TRITURADO ALICANTE ST21 S25G 0.03KGM;11550105006;333;0;0;30;0;31;9;9;0,95;0;;25;10/2/2023;16;AL;V;SI;71,03;0;9221
Cuyo;Vea;859 - SAN LUIS III;Comestible;Especias y Condimentos;'7790150406915;AJI TRITURADO ALICANTE ST21 S25G 0.03KGM;11550105006;475;0;0;38;0;40;8;8;0,93;0;;25;21/2/2023;5;AL;V;SI;71,03;0;9221
Cuyo;Vea;860 - Vea 52.;Comestible;Especias y Condimentos;'7790150406915;AJI TRITURADO ALICANTE ST21 S25G 0.03KGM;11550105006;237;0;0;19;0;9;4;8;1,91;106,78;;25;26/2/2023;0;AL;V;SI;71,03;0;9221
Cuyo;Vea;868 - Vea 53.;Comestible;Especias y Condimentos;'7790150406915;AJI TRITURADO ALICANTE ST21 S25G 0.03KGM;11550105006;344;0;0;31;0;38;9;9;0,81;106,78;;25;26/2/2023;0;AL;V;SI;71,03;0;9221
Cuyo;Vea;887 - Sgo.del Estero II;Comestible;Especias y Condimentos;'7790150406915;AJI TRITURADO ALICANTE ST21 S25G 0.03KGM;11550105006;587;0;0;47;0;30;5;8;1,52;108,38;;25;26/2/2023;0;XD;V;SI;71,03;0;268
Cuyo;Vea;901 - Roca ll Centro;Comestible;Especias y Condimentos;'7790150406915;AJI TRITURADO ALICANTE ST21 S25G 0.03KGM;11550105006;187;0;0;15;0;39;20;8;0,38;0;;25;23/2/2023;3;AL;V;SI;71,03;0;9221
Cuyo;Vea;902 - Lainez;Comestible;Especias y Condimentos;'7790150406915;AJI TRITURADO ALICANTE ST21 S25G 0.03KGM;11550105006;262;0;0;21;0;23;9;8;0,88;112,12;;25;26/2/2023;0;AL;V;SI;71,03;0;9221
Cuyo;Vea;903 - Stop Monteros.;Comestible;Especias y Condimentos;'7790150406915;AJI TRITURADO ALICANTE ST21 S25G 0.03KGM;11550105006;0;50;0;4;25;3;7;8;1,12;0;;25;25/2/2023;1;XD;V;SI;71,03;0;268
Cuyo;Vea;904 - Stop Concepción.;Comestible;Especias y Condimentos;'7790150406915;AJI TRITURADO ALICANTE ST21 S25G 0.03KGM;11550105006;150;0;0;12;0;14;9;8;0,81;108,38;;25;26/2/2023;0;XD;V;SI;71,03;0;268
Cuyo;Vea;906 - Stop Alberdi.;Comestible;Especias y Condimentos;'7790150406915;AJI TRITURADO ALICANTE ST21 S25G 0.03KGM;11550105006;133;0;0;12;25;15;9;9;0,78;108,38;;25;26/2/2023;0;XD;V;SI;71,03;0;268
Cuyo;Vea;910 - Roca-Ruta22;Comestible;Especias y Condimentos;'7790150406915;AJI TRITURADO ALICANTE ST21 S25G 0.03KGM;11550105006;275;0;0;22;0;22;8;8;1;112,12;;25;26/2/2023;0;AL;V;SI;71,03;0;9221
Cuyo;Vea;914 - Malargüe;Comestible;Especias y Condimentos;'7790150406915;AJI TRITURADO ALICANTE ST21 S25G 0.03KGM;11550105006;300;0;0;24;0;22;7;8;1,05;106,78;;25;26/2/2023;0;AL;V;SI;71,03;0;9221
Cuyo;Vea;958 - Gobernador del Campo;Comestible;Especias y Condimentos;'7790150406915;AJI TRITURADO ALICANTE ST21 S25G 0.03KGM;11550105006;0;0;0;0;0;0;6;8;1,14;0;;25;25/2/2023;0;XD;V;SI;71,03;0;268
Cuyo;Vea;980 - Parque San Martín - Salt;Comestible;Especias y Condimentos;'7790150406915;AJI TRITURADO ALICANTE ST21 S25G 0.03KGM;11550105006;2250;0;0;180;0;3750;166;8;0,05;0;;25;29/1/2023;28;XD;V;SI;71,03;0;268
Cuyo;Vea;9879 - Base Op. Logística NOA ;Comestible;Especias y Condimentos;'7790150406915;AJI TRITURADO ALICANTE ST21 S25G 0.03KGM;11550105006;0;0;0;0;0;0;9;3;0;0;;25;  /  /    ;0;  ;V;SI;71,03;0;0
Cuyo;Vea;110 - Tres Cerritos.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;187;0;0;15;0;18;9;8;0,83;192,73;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;125 - Sarmiento.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;287;0;0;23;0;30;10;8;0,76;193,68;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;13 - Santiago.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;262;0;0;21;0;40;15;8;0,52;193,68;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;134 - Roca.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;650;0;0;52;0;94;14;8;0,55;0;;25;12/2/2023;14;AL;V;SI;119,76;0;9221
Cuyo;Vea;140 - SM 140 Orán - Salta.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;250;0;0;20;0;281;112;8;0,07;192,73;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;170 - Vea 1.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;637;0;0;51;25;31;4;8;1,64;190,82;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;171 - Vea 2.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;525;0;0;42;0;88;16;8;0,48;190,82;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;172 - Vea 3.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;187;0;0;15;0;12;6;8;1,17;190,82;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;173 - Vea 5.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;117;0;0;117;0;109;93;100;1,07;190,82;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;174 - Vea 6.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;725;0;0;58;25;110;15;8;0,52;190,82;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;175 - Vea 7.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;350;0;0;28;0;57;16;8;0,49;190,82;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;176 - Vea 8.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;244;0;0;22;0;76;3;9;0,29;190,82;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;179 - Vea 11.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;487;0;0;39;25;43;8;8;0,91;0;;25;24/2/2023;2;AL;V;SI;119,76;0;9221
Cuyo;Vea;180 - Vea 12.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;425;0;0;34;25;44;10;8;0,76;0;;25;23/2/2023;3;AL;V;SI;119,76;0;9221
Cuyo;Vea;181 - Vea 14.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;555;0;0;50;0;95;9;9;0,52;190,82;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;182 - Vea 15.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;725;0;0;58;0;41;5;8;1,41;0;;25;25/2/2023;1;AL;V;SI;119,76;0;9221
Cuyo;Vea;183 - Vea 16.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;0;0;0;0;0;0;9;9;0,68;0;;25;16/9/2022;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;184 - Vea 17.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;512;0;0;41;0;20;3;8;2,05;190,82;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;185 - Vea 18.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;675;0;0;54;0;21;3;8;2,5;190,82;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;187 - Vea 20.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;650;0;0;52;25;22;3;8;2,29;190,82;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;188 - Vea 21.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;300;0;0;24;0;120;40;8;0,2;0;;25;19/2/2023;7;AL;V;SI;119,76;0;9221
Cuyo;Vea;189 - Vea 23 - Shopping.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;500;0;0;45;0;36;9;9;1,24;190,82;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;190 - Vea 24.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;250;0;0;20;0;27;10;8;0,74;190,82;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;191 - Vea 25.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;400;0;0;32;50;19;4;8;1,67;0;;25;17/2/2023;9;AL;V;SI;119,76;0;9221
Cuyo;Vea;192 - Vea 26.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;325;0;0;26;0;22;6;8;1,18;190,82;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;193 - Vea 27.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;375;0;0;30;25;96;25;8;0,31;190,82;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;194 - Vea 28.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;300;0;0;27;0;10;9;9;2,5;190,82;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;196 - Mayorista.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;0;0;0;0;0;0;15;8;0;0;;25;  /  /    ;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;220 - Vea 30.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;425;0;0;34;0;17;4;8;1,98;190,82;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;221 - Centro Distribución Cuyo;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;10833;0;0;325;0;9999;20;3;0;0;;25;26/2/2023;0;  ;V;SI;119,76;0;0
Cuyo;Vea;224 - Base Op. Logísticas NOA ;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;0;0;0;0;0;0;20;3;0;0;;25;  /  /    ;0;  ;V;SI;119,76;0;0
Cuyo;Vea;242 - Patio Palmera;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;612;0;0;49;0;44;7;8;1,1;0;;25;25/2/2023;1;AL;V;SI;119,76;0;9221
Cuyo;Vea;243 - Catamarca.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;412;0;0;33;0;24;5;8;1,36;198,45;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;398 - Vea 31.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;437;0;0;35;0;37;8;8;0,93;0;;25;24/2/2023;2;AL;V;SI;119,76;0;9221
Cuyo;Vea;399 - Vea 32.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;662;0;0;53;0;18;2;8;2,88;190,82;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;40 - Mitre..;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;400;0;0;32;0;33;8;8;0,95;192,73;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;400 - Vea 33.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;255;0;0;23;0;29;9;9;0,79;0;;25;23/2/2023;3;AL;V;SI;119,76;0;9221
Cuyo;Vea;401 - Vea 35.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;650;0;0;52;0;40;6;8;1,28;190,82;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;402 - Vea 34.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;500;0;0;40;0;47;9;8;0,85;190,82;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;408 - Vea 39.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;337;0;0;27;0;62;18;8;0,43;0;;25;22/2/2023;4;AL;V;SI;119,76;0;9221
Cuyo;Vea;410 - Vea 41.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;287;0;0;23;0;29;10;8;0,79;190,82;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;413 - Vea 44.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;437;0;0;35;0;44;10;8;0,79;0;;25;24/2/2023;2;AL;V;SI;119,76;0;9221
Cuyo;Vea;414 - Vea 45.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;362;0;0;29;0;152;42;8;0,19;190,82;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;415 - Vea 46.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;312;0;0;25;0;1041;333;8;0,02;0;;25;18/1/2023;39;AL;V;SI;119,76;0;9221
Cuyo;Vea;417 - Vea 48.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;300;0;0;24;0;20;6;8;1,14;190,82;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;423 - Vea 36.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;975;0;0;78;0;71;7;8;1,1;0;;25;17/2/2023;9;AL;V;SI;119,76;0;9221
Cuyo;Vea;433 - Cipolletti.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;400;0;0;32;0;37;9;8;0,86;200,36;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;505 - Catamarca III.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;766;0;0;23;0;35;5;3;0,66;198,45;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Jumbo;5216 - Jumbo Neuquén;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;237;0;0;19;0;16;6;8;1,17;206,08;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Jumbo;5222 - Jumbo Mendoza;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;262;0;0;21;0;24;9;8;0,86;196,55;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Jumbo;5225 - Jumbo Vista Pueblo;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;1000;0;0;80;0;197;19;8;0,41;196,55;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Jumbo;5227 - Jumbo Tucuman;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;312;0;0;25;0;95;30;8;0,26;0;;25;7/10/2022;142;AL;V;SI;119,76;0;9221
Cuyo;Jumbo;5251 - Jumbo Salta;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;1700;0;0;136;0;219;12;8;0,62;198,45;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;544 - San Juan;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;225;0;0;18;0;10;4;8;1,64;0;;25;25/2/2023;1;AL;V;SI;119,76;0;9221
Cuyo;Vea;545 - SM 545 Tupungato Mza.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;550;0;0;44;0;33;6;8;1,31;190,82;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;546 - B° Dalvian;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;250;0;0;20;0;168;67;8;0,12;0;;25;21/2/2023;5;AL;V;SI;119,76;0;9221
Cuyo;Vea;548 - SAN CARLOS;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;462;0;0;37;0;22;4;8;1,67;190,82;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;550 - Catamarca IV;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;625;0;0;50;0;100;16;8;0,5;0;;25;24/2/2023;2;AL;V;SI;119,76;0;9221
Cuyo;Vea;584 - SM 584 San Rafael III Mz;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;500;0;0;45;0;104;2;9;0,43;190,82;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;64 - Esteco.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;725;0;0;58;0;135;18;8;0,43;192,73;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;6420 - BASE DE TRANSFERENCIA S;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;0;0;0;0;0;0;9;3;0;0;;25;  /  /    ;0;  ;V;SI;119,76;0;0
Cuyo;Vea;645 - Ciudad de Nieva;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;337;0;0;27;0;70;20;8;0,38;0;;25;22/2/2023;4;AL;V;SI;119,76;0;9221
Cuyo;Vea;646 - Guemes 955;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;312;0;0;25;0;28;9;8;0,88;0;;25;24/2/2023;2;AL;V;SI;119,76;0;9221
Cuyo;Vea;647 - VEA EXODO;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;325;0;0;26;0;38;11;8;0,67;190,82;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;655 - Ciudad Judicial;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;500;0;0;40;0;56;11;8;0,71;192,73;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;656 - Salta Sur;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;625;0;0;50;0;704;112;8;0,07;0;;25;23/1/2023;34;AL;V;SI;119,76;0;9221
Cuyo;Vea;657 - Salta IV.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;350;0;0;28;0;47;13;8;0,6;0;;25;24/2/2023;2;AL;V;SI;119,76;0;9221
Cuyo;Vea;658 - Salta V.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;325;0;0;26;0;25;7;8;1,02;192,73;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;659 - Tucumán V.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;312;0;0;25;0;87;27;8;0,29;0;;25;19/2/2023;7;AL;V;SI;119,76;0;9221
Cuyo;Vea;660 - Tucumán VI.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;75;0;0;6;0;6;8;8;0,98;0;;25;25/2/2023;1;AL;V;SI;119,76;0;9221
Cuyo;Vea;70 - Yerba Buena.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;312;0;0;25;0;105;33;8;0,24;0;;25;9/1/2023;46;AL;V;SI;119,76;0;9221
Cuyo;Vea;705 - La Rioja II;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;337;0;0;27;0;29;8;8;0,93;190,82;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;708 - La Rioja.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;475;0;0;38;0;43;9;8;0,88;190,82;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;71 - Terminal.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;325;0;0;26;0;15;4;8;1,64;193,68;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;72 - America y Belgrano Tucuma;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;250;0;0;20;0;105;42;8;0,19;193,68;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;727 - Colón y Roca;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;477;0;0;43;0;164;3;9;0,26;193,68;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;728 - Tafi Viejo;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;375;0;0;30;0;114;30;8;0,26;0;;25;24/2/2023;2;AL;V;SI;119,76;0;9221
Cuyo;Vea;729 - Ledesma - Jujuy;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;275;0;0;22;0;34;12;8;0,63;190,82;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;73 - Mate de Luna;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;325;0;0;26;0;49;15;8;0,52;0;;25;22/2/2023;4;AL;V;SI;119,76;0;9221
Cuyo;Vea;730 - La Banda;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;400;0;0;32;0;74;18;8;0,43;193,68;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;731 - Ituzaingó  Salta;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;275;0;0;22;0;92;33;8;0,24;192,73;;25;26/2/2023;0;AL;V;SI;119,76;0;9221
Cuyo;Vea;769 - Catamarca Peatonal.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;625;0;0;50;0;9999;15;8;0;0;;25;27/12/2022;40;AL;V;SI;119,76;0;9221
Cuyo;Vea;803 - Vea 50.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;312;0;0;25;0;21;6;8;1,19;0;;25;14/1/2023;43;AL;V;SI;119,76;0;9221
Cuyo;Vea;804 - Base de Trans.Tucuman.;Comestible;Especias y Condimentos;'7790150406953;AJI TRITURADO ALICANTE ST21 S50G 0.05KGM;11550105007;0;0;0;0;0;0;9;3;0;0;;25;  /  /    ;0;  ;V;SI;119,76;0;0
